Time,Bus 1003,Bus 1004,Bus 1005,Bus 1006,Bus 1007,Bus 1008,Bus 1009,Bus 1010,Bus 1011,Bus 1012,Bus 1013,Bus 1014,Bus 1015,Bus 1016,Bus 1017
2017-01-01 11:00:00.045,0.9409230156492618,0.8773618568944731,0.8628415236800822,0.8961188190102364,0.9403267682389708,0.9200845421902123,0.8955088494922436,0.9064199509413401,0.8755727839989395,0.9329312385324235,0.8631309736013512,0.8584915621371639,0.9464170248665215,0.9141848221948916,0.8941037172885026
2017-01-01 12:00:00.050,0.8972183622198552,0.94791341659558,0.9496034001155363,0.876079249359424,0.875758418469373,0.9133060537711221,0.8869410882468584,0.9251309410170336,0.9120016455011705,0.8531587570437481,0.8724303528860853,0.919218747333153,0.8699453636073209,0.9071856791847055,0.9149351576622599
2017-01-01 13:00:00.055,0.8945357153289819,0.9110065063502422,0.9415060069472876,0.8807851182005263,0.9438642940472167,0.911004863238074,0.9448258712652833,0.9008542425437768,0.9172914327047742,0.8959363681924326,0.9143290615795344,0.9470994713514893,0.8809422645655972,0.8887687753648978,0.9326331171189447
2017-01-01 14:00:00.060,0.8768840706861967,0.8942262884467664,0.8820540533002079,0.8720175508741461,0.9234923702354004,0.9333941392133774,0.9019589997909685,0.8918511270313042,0.9033902506503408,0.900753390141116,0.9371284607438229,0.9040493428320444,0.906360914891594,0.9410352857723734,0.910513257373234
2017-01-01 15:00:00.065,0.8534248131253205,0.9228138922918172,0.8650694739648112,0.9467047004453626,0.8704729530310497,0.9392394389957398,0.8904141440236711,0.8866966055883195,0.8648153864896853,0.9444383894384114,0.854424006703896,0.9010116198449346,0.9446321125720863,0.9152306520065433,0.9008240053215643
2017-01-01 16:00:00.070,0.9280777225666376,0.8804252446486857,0.9425641438580553,0.921675395636895,0.9294356623904019,0.8763279492910868,0.8531857573048878,0.8752485350576787,0.8702214878256844,0.9382577373420723,0.8615011006308875,0.8763682057385579,0.9346897183016889,0.9026684097068062,0.9022751519303134
2017-01-01 17:00:00.075,0.9136842475977764,0.9309022551249614,0.9297729512299283,0.9100421434446406,0.8773384663692526,0.9278163188329043,0.9427093248553018,0.8671601420209413,0.9003310326877636,0.9194091482895715,0.8551537105505292,0.9439326279738585,0.8721697127049266,0.885990904949938,0.9381620983097205
2017-01-01 18:00:00.080,0.9272692239565935,0.9270604000876258,0.9129771488207479,0.9012569836487001,0.8540574606600436,0.9425751488465384,0.9027085967176857,0.9337030951541557,0.9419652013136329,0.9209985751702165,0.8876362557603316,0.9101173965406117,0.9355965230945958,0.9246642248860334,0.9138729295513738
2017-01-01 19:00:00.085,0.8617146924102952,0.8890917875649811,0.9301603205667299,0.9284883363373001,0.8841629398061591,0.9368927739962343,0.9048515332728766,0.9312251458630934,0.9230661817890137,0.8874724703443558,0.9204707380034295,0.8875512402948516,0.8511501998732857,0.9153324971311413,0.8749633630613911
2017-01-01 20:00:00.090,0.8992450137214676,0.9199651726128749,0.8982761244063291,0.9138865749063864,0.8765968249965506,0.8629303176174901,0.8863191889564376,0.8988712572437385,0.9346815695906397,0.878379167016356,0.9220358506176366,0.8540280300896625,0.9474923849264794,0.9236515766588066,0.8697613198856962
2017-01-01 21:00:00.095,0.9419619306896433,0.9162208018668913,0.9299511438021929,0.868456597691855,0.9326577749172531,0.9459249601804827,0.8653081247014874,0.9274771740225665,0.9277373268266913,0.9108741354829228,0.8870187459171585,0.9445336180564287,0.9458551021076311,0.8834029389558424,0.9044496309963227
2017-01-01 22:00:00.100,0.8961737808210822,0.8752057223476838,0.8663057211747975,0.8638242566774842,0.8552080405552465,0.8884989074049242,0.8513799179705209,0.9189960027365724,0.8907994393441611,0.9078678853253382,0.8699969808667722,0.8849759778973032,0.8618265737167831,0.9293060257402133,0.9394794933076153
2017-01-01 23:00:00.105,0.9019408966214348,0.9326866925110973,0.9483675555774398,0.9065493434802334,0.9214305186295257,0.9445571604055873,0.8746348110326617,0.9104830149749599,0.8598141043659188,0.9206400107234087,0.9317087775539576,0.8971030799809483,0.9310984031575839,0.8923309779212623,0.8631719908592945
2017-01-02 00:00:00.110,0.8829865327104892,0.9444834563761398,0.8701217400779931,0.9110572985340807,0.9330282442004594,0.914496782314842,0.9107651677366284,0.9054748344783922,0.8884273793551488,0.8777557102880308,0.8669111922500504,0.9467470404931247,0.8813119682353757,0.947155636863226,0.9349378348008146
2017-01-02 01:00:00.115,0.9091144084287176,0.8773247158918415,0.8776500669165905,0.8745560646261409,0.8790474475395865,0.8565116588159881,0.9454761711722093,0.9244085881261057,0.8629074240199932,0.8644269289576799,0.9043752871578202,0.9203552587468115,0.9319505735710766,0.8882978106265453,0.8548257820638324
2017-01-02 02:00:00.120,0.8741601232523623,0.9045812873846164,0.8923334713808287,0.9282538329479645,0.9062074936296534,0.9212112766892719,0.868348885963993,0.8619906088985729,0.8768433948610922,0.8784494130018459,0.9453968431310674,0.9380150569098366,0.9089864867549398,0.9148085495450776,0.9301090821391709
2017-01-02 03:00:00.125,0.919717534414657,0.868939952209224,0.8560244340546057,0.9389536308048332,0.881173215467344,0.9037146705811494,0.9308326001513119,0.8700733777599565,0.8506916802807892,0.875673507872647,0.9027258924745885,0.9224059595918525,0.903426880727279,0.8842921578755782,0.8564917150720284
2017-01-02 04:00:00.130,0.9035857025658949,0.8638086534191775,0.9490002862293864,0.9129306013574472,0.8829677752840691,0.9418029646657147,0.8766763822387054,0.9440817397754543,0.8542086950835294,0.9183624503759824,0.8811069725921465,0.8558357332639733,0.9051068165370753,0.9292376638904343,0.9244079677706357
2017-01-02 05:00:00.135,0.9302394407003282,0.8868078373256811,0.9480919277062357,0.9313193501602672,0.8905579627789976,0.9023296234276098,0.8779557385709859,0.9118118675128919,0.8909081209107695,0.9213024441194824,0.9009846763434052,0.9427313546796304,0.9085487234444248,0.8817132733410149,0.897742506630716
2017-01-02 06:00:00.140,0.8858843893117633,0.9356383683742425,0.8653156875656229,0.9479198505968518,0.8968010017670456,0.8573018606250016,0.8943126159898478,0.9160906476639086,0.8684700374398848,0.9041087530595352,0.8928748060793432,0.8635923964264716,0.9066138510382498,0.9147056345208997,0.9061612802930052
2017-01-02 07:00:00.145,0.9400422999141909,0.8934893673144069,0.9463333469654328,0.8505455544237315,0.9073029796184495,0.9203561642106709,0.8588342697896496,0.8802986927241321,0.9179258499544265,0.906482701121336,0.9314710892023919,0.9092073476170491,0.8691495022097278,0.9321792645418844,0.9197866603572042
2017-01-02 08:00:00.150,0.9412697206028443,0.9334739631114424,0.8974785049770879,0.8796637680796512,0.8713437173321623,0.8763386803579553,0.8516724224481451,0.9481283806276842,0.8650722407868353,0.8583914443734674,0.911100490203939,0.8832441776086268,0.9294112904685564,0.9208594398655425,0.8689973246496676
2017-01-02 09:00:00.155,0.8810963934218322,0.8580910683494141,0.9257255530617271,0.9254731146046333,0.942839144518151,0.8770206552743343,0.9278695639581007,0.8761542050305254,0.9014674457927081,0.8916058446764911,0.8534329894664742,0.9341904445058068,0.8765054889960002,0.8962157104309817,0.9405512456431513
2017-01-02 10:00:00.160,0.9441398735505345,0.9164457459541262,0.9375636974694942,0.8650926543752175,0.9297730668281095,0.9115099558338841,0.9062275282395933,0.8734809992325787,0.9195770507764429,0.867799013168798,0.8773070793555996,0.9499979088969231,0.8899383261152818,0.8812285379124701,0.8630963997530022
2017-01-02 11:00:00.165,0.894588574669049,0.9438947925778438,0.894479469083585,0.8918418487721244,0.8561501134843299,0.8559653044512988,0.862199084653149,0.8997944189723394,0.8686069393707356,0.9033171607585142,0.8676151501125965,0.9108478518547966,0.9474032996097692,0.8884803517605555,0.8752540202413649
2017-01-02 12:00:00.170,0.8704407655803806,0.8949302648780915,0.919668467187456,0.9130934719167987,0.9080425232563186,0.9443349774966561,0.8904024761413936,0.9455233448300739,0.8753532149986112,0.8576701673768017,0.86031413242155,0.9240319797259153,0.9295356180453515,0.8980395839262485,0.9251614083034272
2017-01-02 13:00:00.175,0.9167817979084696,0.8957465022798148,0.8633689965712398,0.859550718327848,0.936723384262902,0.934967112071162,0.939631579029482,0.8536492498167837,0.8612811536862536,0.8739767706239226,0.863713029986638,0.904382441787957,0.8957800125123956,0.9207785768128154,0.9200622362960773
2017-01-02 14:00:00.180,0.9471011443039972,0.926298618869387,0.9491509156040993,0.8663874419507731,0.9085615333301393,0.8700846020154329,0.9290526972232518,0.8799051705489043,0.9442792267920151,0.9011924721875957,0.9205832003382108,0.9260605648018418,0.9396016565110749,0.8758569844675405,0.9319208868178958
2017-01-02 15:00:00.185,0.9152084113041983,0.9395369622252199,0.8832878905023197,0.8906045258460468,0.8668622370910062,0.9326518814083473,0.8809148775909373,0.9431497756791788,0.9208584350332485,0.9488402492589469,0.9114505196746542,0.8938236785049678,0.9498634125779991,0.9467423678437782,0.9174410111630046
2017-01-02 16:00:00.190,0.9098819139838095,0.9192926836716838,0.9024184383447676,0.9179132180822582,0.9403909602419209,0.9145500422908549,0.8993579213744496,0.9122778905037744,0.9211748336821695,0.8776858328024406,0.8658692949848198,0.8947139933732347,0.9202883399576587,0.8708239587905457,0.8817045328827079
2017-01-02 17:00:00.195,0.8921609591742542,0.8850179505694242,0.8958713019110209,0.9260633223081725,0.9037046943165568,0.9220053336052529,0.9157371292977077,0.944521965937598,0.906845677591622,0.903322323549699,0.9378809478735253,0.9268154202350601,0.8957432321619436,0.8724788755288306,0.9313653610368386
2017-01-02 18:00:00.200,0.8742503058697009,0.8507961384218039,0.88159038091846,0.8735308518799902,0.8907195301674823,0.9413473751371032,0.8820109940711195,0.9426175059636541,0.8602190164211097,0.8517215477641135,0.8617736260606313,0.8949034674410673,0.9084224964876175,0.8540652277535112,0.9296002646523435
2017-01-02 19:00:00.205,0.8817503941068895,0.9359111191911598,0.9283255295249633,0.9097731014210908,0.8617225583359696,0.8503900011489969,0.861651696368934,0.9300508689590645,0.8771500722775714,0.8647634920900288,0.8991883576215082,0.9229164370818779,0.853157848200906,0.9400035944250155,0.9499183157575749
2017-01-02 20:00:00.210,0.8948919967844192,0.9452578374177124,0.8598466187455175,0.9274169804728426,0.9073047765282979,0.8578995956412394,0.9017235718864811,0.9328373848038337,0.8592138134769112,0.9023139217055101,0.9200508969747138,0.8570421933848684,0.9401828081020621,0.9266505475417057,0.9300648677274559
2017-01-02 21:00:00.215,0.8546168453404438,0.9485052272795839,0.9466574169978107,0.9367075807588394,0.8644121517892683,0.8892831403492135,0.9146350438638358,0.8868985013784884,0.8879784502243542,0.8649758283247222,0.9422518807377147,0.8887753611203659,0.8788157868544136,0.8513545016099534,0.9088933210100993
2017-01-02 22:00:00.220,0.9109154587284956,0.934234635075958,0.8607555894521995,0.9287608045931106,0.9493221681161638,0.9067172789113428,0.8981896123188883,0.9008381940293622,0.9026655693614682,0.8771866942918985,0.936975810706089,0.9401699627542107,0.8588218077598333,0.9499766366567904,0.8980335184565266
2017-01-02 23:00:00.225,0.8595726107945685,0.887586390667503,0.891429327286569,0.9286236279343362,0.8777205294407556,0.8629877791821161,0.8536855379757851,0.8808146353555387,0.8621294502409093,0.8557915016361441,0.9087478265548621,0.8906812109504568,0.8857254152170935,0.9387131352049344,0.8519289131592869
2017-01-03 00:00:00.230,0.9014099408713427,0.9393041527208145,0.8944079524628376,0.9304065267875499,0.9326232226207587,0.8619930742925117,0.8840465888458848,0.9429624907094851,0.8522864558366529,0.9064818275174139,0.9257394008201995,0.8505130423298022,0.8500957201511112,0.8891577485710708,0.8801624989687616
2017-01-03 01:00:00.235,0.9075323254367309,0.9082792641841938,0.8602258112893751,0.891777294622601,0.9468625792231536,0.867318910147706,0.8663317168049186,0.9427116666275149,0.9474176315171776,0.9201523490884086,0.8548777823814869,0.9433643402652859,0.8939142735426503,0.9175460349919222,0.8941859786897509
2017-01-03 02:00:00.240,0.9082330436905495,0.9395099634071999,0.904362876543851,0.9250794610330095,0.858952581674898,0.8652214648034755,0.9066035771543002,0.9272853725065989,0.870850932408367,0.8634829630211878,0.8900129060418055,0.9392929188685168,0.9456738842119915,0.9129362606996065,0.8832654166921149
2017-01-03 03:00:00.245,0.8819393389935661,0.9198320615709593,0.9039654986562499,0.8548195215258104,0.8536443947266901,0.8542253732274607,0.8637574418690107,0.8666757294338587,0.9017684042462383,0.8726369658598823,0.8692964363931551,0.8960665704140245,0.8663792925163359,0.9136727629249805,0.9390726123556647
2017-01-03 04:00:00.250,0.9219871449608572,0.8597310329761377,0.9389540463704916,0.9362667297669016,0.8850593228918633,0.9235882304586122,0.9379706958560848,0.9436396145469139,0.9269913462759298,0.886280336616028,0.9053442419936869,0.8853715110914591,0.9374947993311507,0.9361155151640581,0.86546296912334
2017-01-03 05:00:00.255,0.8878662138314458,0.9133841073907565,0.9217794235224538,0.8531500565549925,0.8971174170543252,0.9044317857613552,0.9159469182281079,0.917424128296146,0.8927880142652082,0.9314502601434113,0.9061184589594957,0.9160934035218145,0.9440133470079819,0.8554436415500273,0.9429261790417814
2017-01-03 06:00:00.260,0.8884820432331297,0.8641213719088043,0.8792939500634689,0.9340324033816483,0.869680346378343,0.8732752371119392,0.9470431569943074,0.8654274887915375,0.9464803233485478,0.8536064544400983,0.9019833245442077,0.8751185579666497,0.9376700974491515,0.8652201431135549,0.8878838712144232
2017-01-03 07:00:00.265,0.9046641413614324,0.9015626679892608,0.8516661119094308,0.9285944274472641,0.8729884648986523,0.8502305152823398,0.8912469102021205,0.9428314121763482,0.8825520568115048,0.9067379422044902,0.8643883786391293,0.8739077491355124,0.8748038638535107,0.9341482901783181,0.8845923376504
2017-01-03 08:00:00.270,0.9221267501306396,0.8514804260205363,0.9012110085655539,0.8845825891404498,0.9168172930095837,0.9076387487563554,0.8929914915093136,0.8860322114336496,0.8561487735291449,0.9188623988403254,0.9080204403297418,0.9010843118132943,0.8917651001032849,0.9232364456372419,0.920398246783704
2017-01-03 09:00:00.275,0.8966681297487682,0.9265351693218973,0.89134863078085,0.8761743515373542,0.9361899303991836,0.881161590259849,0.9298830233731844,0.9346372981650994,0.8825246886645991,0.9303615448734494,0.9494047780541548,0.8889802118604749,0.9304715736338962,0.8841970201891379,0.8928478596333469
2017-01-03 10:00:00.280,0.8599240421338622,0.9226959911435055,0.9340349783230103,0.9412225601230833,0.9342369358991528,0.9271212037779429,0.8644637067918859,0.8874091333983593,0.894319222528934,0.9269005254093624,0.9256959073459061,0.9135585087547448,0.9291835642240275,0.8569987068459826,0.8725688350810106
2017-01-03 11:00:00.285,0.9049326787144117,0.9226516101352704,0.8915502614211241,0.8974885371291692,0.9402049194710199,0.9443161466551231,0.9224602217699762,0.8761194652266295,0.9296054203935882,0.8984262269182246,0.9163219420800188,0.927122083876895,0.9434133262127566,0.9088914901275772,0.8864493149102785
2017-01-03 12:00:00.290,0.8915870328761685,0.8767500315935898,0.949073402246463,0.904396487523289,0.9154130507661105,0.9267936195269333,0.911179325364973,0.8773060555920384,0.8757118148025739,0.9428992751285383,0.9265880530164874,0.8874897609342187,0.903618205766283,0.8878708705255802,0.9227684905086413
2017-01-03 13:00:00.295,0.9499054945040476,0.8501620319747002,0.85556747472333,0.9167275030865641,0.8994757227497249,0.9488483006214905,0.8806632169090798,0.8690241774951127,0.9190162526890365,0.9221293941542562,0.9260963954687095,0.8522774083843098,0.9225387481217593,0.8628468629319865,0.9240127892273879
2017-01-03 14:00:00.300,0.8840593409030598,0.859208271923187,0.8549888313539175,0.8693617629758799,0.9288843137522188,0.8710387529329444,0.8778828652439752,0.858375512693594,0.8755469202722177,0.8728875318416384,0.8700982681598818,0.8525191681123779,0.9397325302054749,0.8915010104590781,0.859575923618943
2017-01-03 15:00:00.305,0.906179724333652,0.9300464633456154,0.8541525002510676,0.8979420684122246,0.8974073301941511,0.8709384461396473,0.9097986970193784,0.9029734185368495,0.9467080519388353,0.8795980254391627,0.8931147029121013,0.9112657523434907,0.9022619986991476,0.9184592766829686,0.8979894064903294
2017-01-03 16:00:00.310,0.9369669172730826,0.8838347394971263,0.9463385028901432,0.9206415779613768,0.8888967845093915,0.8559832706606374,0.9445741751750869,0.8749797083895873,0.8703226781492124,0.9463342014552633,0.9064405116534339,0.8887632703812298,0.8770105471074195,0.8715649242614942,0.8698489621731144
2017-01-03 17:00:00.315,0.9181043483254746,0.8503963378167663,0.8924181650988924,0.8810740315751442,0.8957722280720823,0.8892466871419897,0.917296495515889,0.9243287776594777,0.867740251551562,0.9439301057351281,0.8594585196854815,0.8759482137488703,0.8765008772871973,0.8647054654213302,0.9035994708316639
2017-01-03 18:00:00.320,0.9116797253010973,0.8841928412130098,0.8507581025170313,0.8550301347217777,0.9046815378651236,0.8914496785469609,0.9419701858805275,0.8792966032483274,0.9324409695263534,0.9087640537815233,0.9459578561022594,0.9422936974745898,0.9055136289366666,0.9426799142687176,0.8624144771104318
2017-01-03 19:00:00.325,0.9171297965060446,0.8555188181806274,0.9203507149242586,0.9273634105277848,0.8502268012941622,0.8660604713226312,0.8529622825819833,0.8889798797149582,0.8964522895074449,0.8629560609651727,0.9156591203035599,0.9038862357657164,0.9334215740156279,0.8671281135876916,0.9371664949511849
2017-01-03 20:00:00.330,0.93740569884146,0.8706782231824867,0.8693312895616614,0.8615444614672559,0.9481389199243953,0.9410768848279807,0.8920243117396737,0.8915802627059962,0.8706054575405451,0.8542320198799827,0.9201244464697684,0.9097227774921973,0.8606358878324226,0.9291490381915025,0.8952884174095468
2017-01-03 21:00:00.335,0.8509868616390509,0.9085080990302392,0.9104538540594082,0.8702305248378577,0.9423620413053362,0.9408822899139863,0.8960670438892088,0.9220381359607228,0.8686895021231594,0.8948537980794632,0.8528631012557341,0.9056628394968788,0.8883097526920873,0.9321607094284686,0.9368112383774281
2017-01-03 22:00:00.340,0.8775592029087119,0.8768599541930819,0.9452301025825826,0.8692581499423973,0.9108448997811771,0.882226054094762,0.8546822151936474,0.9271241403168864,0.8728392788584552,0.8685902960193017,0.871342293029451,0.8761679566245669,0.8524333179421213,0.885350590659636,0.9060338804060242
2017-01-03 23:00:00.345,0.9222115814576948,0.9097953674014183,0.8844883949862067,0.938632193659051,0.9433153587382803,0.9085462276620109,0.9165342611733374,0.9213459066078559,0.8553690042322863,0.9282226466575998,0.9144332137165185,0.8722683848100664,0.9449298410828375,0.8527747656707376,0.8776952551745563
2017-01-04 00:00:00.350,0.874025124296027,0.9171188669286418,0.892385291307625,0.8737337260988742,0.9318149461707956,0.9212487051696477,0.9156993501499456,0.8593845055178806,0.9114265834896405,0.884092000586987,0.8511732517015486,0.9267597464817756,0.9493829632526526,0.8752065347163146,0.9026667919430046
2017-01-04 01:00:00.355,0.8664881486633732,0.9090061640208975,0.8941004378356462,0.9210164194098961,0.8997646656571741,0.8812755885370291,0.945093672932616,0.8645599987252781,0.8976315881637579,0.9074072396867703,0.859138693822396,0.8720784649283985,0.8884270597757127,0.8564463298224003,0.8745439604986026
2017-01-04 02:00:00.360,0.8648758298011617,0.8616581826583845,0.8886046700127577,0.9369937698278674,0.8765683998311505,0.8899014339032097,0.8725332037846814,0.8569599172533809,0.9198281331480136,0.8725170226358795,0.8697386115807423,0.8985494566770297,0.8997839364550826,0.8810570909535811,0.9329993237197354
2017-01-04 03:00:00.365,0.9106952076828753,0.9429304300571539,0.9283412257890977,0.9302244210795432,0.9323504728856423,0.9101621300678309,0.9106313014068064,0.8728166893644965,0.900657485866317,0.8831113026913997,0.8728937953655828,0.8728092907055882,0.9078636416629661,0.8636623665182115,0.9259692935729839
2017-01-04 04:00:00.370,0.9022137599076534,0.8876138589553857,0.9215411576924167,0.901814324669123,0.9458830282676345,0.9492690312081495,0.8869347322303878,0.9476965569998537,0.8991391589882093,0.9298332855440705,0.8812546671554732,0.9101653182519268,0.852902996224923,0.9452539094318376,0.9063984063948897
2017-01-04 05:00:00.375,0.9004487350384061,0.9309686401797936,0.9293722315389882,0.9156588569192355,0.9368153747227707,0.9245131857791131,0.924732563923628,0.9337640656729433,0.8729972997205563,0.8913477368047589,0.9194872542045918,0.8701974289047166,0.8971465690091132,0.8511581908091516,0.9389613724989877
2017-01-04 06:00:00.380,0.8748055857603153,0.8822402300327776,0.9336051152480467,0.8883253412235158,0.8854484165007982,0.8547783564711592,0.9251631091227629,0.9162297600305167,0.9402319360771234,0.8866121376790517,0.8785889617354699,0.9393183689989283,0.883689325115758,0.94358951659041,0.8742091073980985
2017-01-04 07:00:00.385,0.9434412971778802,0.9148773345995638,0.8879806619337922,0.8523221688902591,0.8656425547760288,0.896514605217045,0.918993510891683,0.9081002561083614,0.8783585028823426,0.8936626836110951,0.9298914329046786,0.8623973776820201,0.9068658448811757,0.9087258558058909,0.9175741027816104
2017-01-04 08:00:00.390,0.9034272695899704,0.872523792670958,0.9286220939280643,0.8688342507863279,0.9178378010697111,0.8525064510862398,0.8661027949435931,0.9014016336662107,0.9470685530996769,0.8530616416810725,0.8742455724439399,0.8855286706949905,0.9464047152442944,0.9442443013656823,0.9081014151751258
2017-01-04 09:00:00.395,0.9062371634887931,0.936315104479795,0.929699189986218,0.8860752941750303,0.875825314583838,0.86107449368385,0.8640050226117172,0.8715000397022598,0.9072696038598888,0.8794665965741936,0.9366190170805931,0.8836532466832119,0.8613540589733076,0.8972810386038184,0.8954962400657982
2017-01-04 10:00:00.400,0.9301292544174398,0.8945393888822925,0.937503444229679,0.9475553246649595,0.9283943137642652,0.8933124671176539,0.9262743293442959,0.901421590657486,0.8970220761667973,0.8905569209715413,0.8586933215972652,0.8927870850052366,0.8954869982994692,0.8822009652745169,0.8577233878529498
2017-01-04 11:00:00.405,0.8882783522736344,0.9472639985799203,0.9344168019647785,0.9046799444019279,0.9255302274691385,0.926454383322449,0.8557982790447621,0.8788431232940177,0.8603693387051692,0.8769963786538457,0.9271927180453007,0.9362416239853499,0.8640824754668236,0.93213152194627,0.9376849915619452
2017-01-04 12:00:00.410,0.8768809629276639,0.9237236773475923,0.8507743032233984,0.924138148194925,0.9425765725935412,0.8781986385024834,0.8812045308699058,0.885934680182991,0.9325992390101,0.9256285294624269,0.9163347195198994,0.9189606922113889,0.9418633200850299,0.8585887744944741,0.9432430573943559
2017-01-04 13:00:00.415,0.9371255964014291,0.8659117886293081,0.9246785365903537,0.8950083977131904,0.9318007090455052,0.9312261811436164,0.8911784521614772,0.9309529730478033,0.9466635389586372,0.9202858436166769,0.8878216048905913,0.8987731712928662,0.9228594842053962,0.8866364550953534,0.8756298492470127
2017-01-04 14:00:00.420,0.9337464537896577,0.9095982088249597,0.9341050851901935,0.8635359432244835,0.9144636614333753,0.9498041934296805,0.8681662990466417,0.9444285616088104,0.8801115690870696,0.9288058927371252,0.9261128209799261,0.863540268438289,0.8690914434911724,0.9496882413643045,0.8785247095242584
2017-01-04 15:00:00.425,0.8746526547001158,0.8623623414950937,0.916663281153681,0.9138676808580807,0.9414469007640727,0.8840511451192268,0.8585756563796669,0.919138560754669,0.903053206422051,0.9308415957103663,0.8722653202745474,0.9375387265482764,0.8667447163121534,0.9370100640498409,0.93180147244172
2017-01-04 16:00:00.430,0.9433014512597523,0.9243657103456117,0.9103305209724091,0.8931240990586442,0.867751762935019,0.8835497302995423,0.8602391688186022,0.9494260201637248,0.9402513045722322,0.9073244317784643,0.9469259288050703,0.885782535860289,0.8597088405885221,0.935277663745944,0.8739407508016794
2017-01-04 17:00:00.435,0.9400198122784086,0.8997842185152322,0.922215447641009,0.8630161359084264,0.9166303820727661,0.9057343807809257,0.9326185337126949,0.9369455274378575,0.9260023283577467,0.864982674006638,0.9249032333363253,0.8996641144591915,0.8680027485381487,0.9481957311196708,0.9141565570871024
2017-01-04 18:00:00.440,0.9075445241531239,0.8818404042690026,0.8618419423539765,0.8880133702428691,0.9105617066055423,0.8732118824947742,0.9006100523095245,0.9175987748893004,0.8662215094340133,0.8520594031983868,0.9227319820298281,0.9343139062037606,0.8967191249984829,0.9366232940381392,0.9293000205356197
2017-01-04 19:00:00.445,0.9195975766541551,0.9215807282904855,0.9456927015971003,0.8790505380882678,0.8776776746365187,0.9066835732367787,0.9407478298704602,0.904122133394835,0.8656256802497303,0.9195335377878263,0.8978652540251074,0.9449414104290661,0.9113921913925214,0.8770104142728599,0.8643545775416909
2017-01-04 20:00:00.450,0.9009623553230993,0.9118122203634589,0.8689157767819058,0.945287905396077,0.8897448900656721,0.8554197438587168,0.9088595092818252,0.9217278242553563,0.8738660059974834,0.8729918491980707,0.8686485339075776,0.9062119218143938,0.9212201796472224,0.8789281197616694,0.8916790675172186
